date,total_fishing_hours,jumlah_kapal_unik
2022-09,6.499444444444444,1
2022-10,4.480555555555556,2
2022-12,3.696111111111111,1
2023-01,5.414166666666667,2
2023-02,0.5166666666666666,1
2023-03,0.0,1
2023-09,1.8038888888888889,1
2023-11,5.884444444444444,1
2023-12,0.7919444444444443,2
2024-02,0.44805555555555554,1
2024-03,1.3947222222222222,2
2024-05,1.7461111111111112,4
2024-06,16.274444444444445,11
2024-07,17.79222222222222,13
2024-08,43.286944444444444,17
2024-09,133.8211111111111,25
2024-10,18.763055555555557,9
2024-11,5.519722222222222,6
2024-12,26.371944444444445,15
2025-01,23.8775,11
2025-02,63.49666666666667,37
2025-03,52.068888888888885,19
2025-04,17.86,18
2025-05,24.79083333333333,25
2025-06,50.2275,32
2025-07,35.55833333333333,31
2025-08,22.565,15
2025-09,25.073333333333334,15
2025-10,48.60111111111111,20
2025-11,14.897222222222222,17
2025-12,51.621944444444445,22
2026-01,44.75694444444444,13
2026-02,35.02055555555555,27
2026-03,22.932777777777776,8
2026-04,0.32944444444444443,1
2026-05,0.0,1
2026-06,15.396944444444447,4
